Combi_category,Cat_visSim,Cat_Artif,Item1_ID,Item1_Name,Item2_ID,Item1_Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I03,Eule,1,2,3,2,2,3,5,3,3,1,2,4,1,2,2,3,4,2,2,4,1,3,2,1,2,2,4,1,2,4,1,3,3,2,3,3,2,2
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I08,Pelikan,2,3,4,1,1,1,5,1,4,1,4,1,4,3,4,3,5,3,3,1,1,2,1,1,4,1,2,,,,,,,,,,,
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I04,Hahn,2,1,3,3,3,5,1,3,3,1,1,1,3,5,4,5,3,2,2,5,1,2,2,2,4,3,1,2,1,2,2,2,3,2,2,,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I03,Eule,2,1,3,1,1,3,3,4,3,1,4,1,3,1,3,1,4,2,4,4,2,3,1,2,1,4,3,1,4,4,3,3,,,,,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I09,Schwalbe,1,3,3,3,2,2,3,2,3,1,3,1,1,3,3,2,1,1,2,4,2,3,5,1,2,5,4,2,1,3,2,4,2,3,4,3,5,2
C21_Vögel,Sim,nat,C21I12,Taube,C21I09,Schwalbe,3,2,4,2,1,4,5,4,1,1,2,1,2,2,2,4,4,2,4,2,2,4,1,4,1,4,4,1,4,1,4,2,,,,,,
C21_Vögel,Sim,nat,C21I08,Pelikan,C21I03,Eule,4,3,1,4,1,5,1,2,4,1,2,2,2,3,4,2,5,4,3,3,3,1,2,1,1,5,2,4,4,,,,,,,,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I01,Adler,3,2,3,5,4,3,1,2,3,2,2,3,3,4,2,4,2,3,2,5,1,2,5,4,3,1,1,3,2,3,4,3,2,3,2,,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I07,Papagei,2,3,3,3,3,4,4,1,3,1,2,2,3,2,4,2,3,4,4,2,3,5,1,2,5,1,4,2,1,3,3,4,1,4,2,3,4,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I04,Hahn,5,3,4,2,3,5,1,2,3,1,1,3,2,2,3,4,5,3,2,3,3,1,4,3,1,4,4,4,2,,,,,,,,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I07,Papagei,4,3,3,4,5,1,1,5,2,2,4,2,2,3,5,4,3,5,5,3,2,4,2,1,4,3,1,3,,,,,,,,,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I03,Eule,4,1,3,4,3,4,4,3,3,2,4,2,2,5,2,2,3,2,4,4,5,1,2,5,4,5,1,4,2,4,2,2,4,2,5,2,,
C21_Vögel,Sim,nat,C21I08,Pelikan,C21I07,Papagei,5,1,3,5,4,5,1,2,3,2,1,2,3,3,3,5,4,1,3,5,3,3,5,2,4,3,2,3,3,3,3,4,4,2,4,4,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I10,Schwan,4,2,3,5,3,3,4,4,3,2,3,4,2,5,4,2,5,3,3,3,5,1,2,5,2,5,2,1,3,3,4,2,3,2,2,4,,
C21_Vögel,Sim,nat,C21I07,Papagei,C21I04,Hahn,4,4,3,4,4,5,2,3,3,3,1,1,3,4,4,3,3,5,5,5,1,3,5,3,2,2,4,2,2,3,3,3,4,3,2,3,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I02,Ente,4,1,4,4,3,5,2,4,2,3,2,3,3,1,4,2,5,4,5,2,5,4,4,1,3,2,4,,,,,,,,,,,
C21_Vögel,Sim,nat,C21I08,Pelikan,C21I04,Hahn,2,4,4,1,4,4,1,5,2,4,3,2,3,1,3,2,3,4,1,5,3,4,3,3,2,4,5,1,5,5,5,5,,,,,,
C21_Vögel,Sim,nat,C21I07,Papagei,C21I02,Ente,3,4,4,3,4,3,1,4,4,3,4,2,3,3,3,4,3,5,5,4,1,3,5,2,1,4,1,4,4,,,,,,,,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I04,Hahn,1,2,3,5,3,5,1,4,3,4,2,4,3,2,3,3,1,3,2,5,2,4,4,4,5,2,3,3,4,4,3,4,4,4,5,4,,
C21_Vögel,Sim,nat,C21I03,Eule,C21I02,Ente,4,4,3,4,3,1,5,4,2,2,4,1,3,3,2,4,4,5,3,4,3,3,4,4,3,1,5,4,4,3,,,,,,,,
C21_Vögel,Sim,nat,C21I04,Hahn,C21I03,Eule,3,5,3,2,4,5,5,2,3,4,4,4,1,3,3,4,2,5,4,3,1,1,4,4,3,1,5,2,5,4,,,,,,,,
C21_Vögel,Sim,nat,C21I12,Taube,C21I11,Storch,4,4,3,4,3,5,4,5,3,3,1,3,4,2,3,3,2,1,3,5,3,3,5,4,5,3,4,2,3,3,5,3,3,3,2,4,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I02,Ente,4,3,3,4,5,4,4,3,2,2,5,4,5,2,3,1,2,3,4,4,5,4,4,4,4,3,2,2,3,4,4,1,3,4,4,4,,
C21_Vögel,Sim,nat,C21I12,Taube,C21I08,Pelikan,4,5,5,5,5,3,5,3,3,4,1,2,3,4,3,5,2,4,4,4,4,5,2,3,5,1,4,1,2,4,4,5,3,3,2,3,2,
C21_Vögel,Sim,nat,C21I04,Hahn,C21I02,Ente,4,3,3,5,5,4,1,5,3,2,2,3,3,5,3,5,2,4,4,5,3,3,5,2,3,2,4,3,5,5,3,4,3,3,3,4,,
C21_Vögel,Sim,nat,C21I11,Storch,C21I01,Adler,5,3,1,4,5,3,4,2,4,2,4,4,3,5,3,3,5,3,5,4,2,4,4,2,3,4,3,4,5,,,,,,,,,
C21_Vögel,Sim,nat,C21I08,Pelikan,C21I01,Adler,4,5,3,4,4,5,4,4,3,2,3,3,3,5,4,4,3,4,5,5,1,3,5,2,5,3,4,2,3,4,5,2,4,3,3,2,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I08,Pelikan,4,5,4,5,4,4,4,3,4,4,4,4,4,4,5,3,5,2,5,3,4,4,4,1,2,5,1,3,2,4,4,5,2,1,5,3,4,4
C21_Vögel,Sim,nat,C21I12,Taube,C21I04,Hahn,2,4,3,5,5,1,5,1,3,4,4,3,3,3,3,5,4,4,3,4,4,4,5,5,3,4,5,4,2,4,,,,,,,,
C21_Vögel,Sim,nat,C21I04,Hahn,C21I01,Adler,4,5,3,4,5,5,4,2,3,4,4,4,5,5,3,3,5,2,1,4,5,2,4,5,5,2,1,1,4,5,5,2,4,3,4,4,,
C21_Vögel,Sim,nat,C21I02,Ente,C21I01,Adler,5,2,3,5,4,2,5,5,3,4,2,4,4,5,2,3,4,5,3,4,4,4,5,2,3,5,4,3,2,1,3,5,5,4,4,3,5,5
C21_Vögel,Sim,nat,C21I07,Papagei,C21I03,Eule,3,5,5,5,4,4,5,4,3,5,1,2,5,4,2,5,1,3,4,4,4,5,2,4,5,2,4,3,4,2,5,5,4,3,3,5,4,
C21_Vögel,Sim,nat,C21I12,Taube,C21I03,Eule,4,5,2,5,5,4,5,3,4,2,4,2,5,3,4,4,5,4,4,5,4,3,4,4,4,4,3,4,1,5,4,,,,,,,
C21_Vögel,Sim,nat,C21I12,Taube,C21I07,Papagei,5,4,5,5,4,5,4,5,2,4,4,1,5,5,4,4,1,1,5,4,5,5,4,5,1,2,5,5,4,5,5,4,3,3,4,4,,
C21_Vögel,Sim,nat,C21I12,Taube,C21I02,Ente,4,5,4,5,5,4,4,4,4,4,4,4,5,4,4,3,5,1,5,5,4,4,4,4,3,5,4,5,2,1,4,5,5,1,4,2,5,4
C21_Vögel,Sim,nat,C21I11,Storch,C21I08,Pelikan,5,5,4,4,4,5,5,5,5,5,5,4,5,2,1,5,1,5,5,5,1,4,4,4,4,2,1,4,5,5,,,,,,,,
C21_Vögel,Sim,nat,C21I08,Pelikan,C21I02,Ente,2,5,5,5,5,5,5,4,4,3,3,4,4,5,4,3,2,2,4,4,4,5,5,4,5,4,4,2,5,4,5,4,2,4,3,5,4,
C21_Vögel,Sim,nat,C21I12,Taube,C21I01,Adler,5,4,3,5,4,5,1,5,3,4,4,4,3,4,3,1,5,5,4,5,4,4,5,5,3,5,3,4,5,5,3,4,4,4,5,4,,
C21_Vögel,Sim,nat,C21I07,Papagei,C21I01,Adler,5,5,4,5,5,5,5,1,4,5,4,1,5,4,4,4,3,5,4,5,4,1,4,4,5,5,5,5,4,5,5,,,,,,,
C21_Vögel,Sim,nat,C21I03,Eule,C21I01,Adler,3,5,4,2,5,5,5,4,4,5,5,5,2,5,4,5,5,4,5,5,5,4,4,4,4,4,4,5,5,4,5,3,,,,,,
C24_Wassertiere,x,nat,C24I08,Fisch,C24I02,Delphin,3,3,3,3,2,3,4,3,3,3,5,2,3,3,3,1,4,4,3,2,3,4,4,1,3,2,1,3,4,2,4,4,2,3,5,,,
C24_Wassertiere,x,nat,C24I12,Schwertfisch,C24I02,Delphin,5,2,3,4,5,5,4,1,3,2,3,3,2,4,4,3,5,3,4,3,3,3,2,3,1,3,1,2,2,,,,,,,,,
C24_Wassertiere,x,nat,C24I13,Wal,C24I12,Schwertfisch,4,1,5,4,3,3,4,4,2,3,4,4,5,5,2,3,2,2,3,3,5,2,2,5,5,2,1,2,4,3,4,1,3,3,2,2,,
C24_Wassertiere,x,nat,C24I12,Schwertfisch,C24I08,Fisch,2,5,3,4,3,3,3,3,3,1,3,1,4,4,4,3,3,3,2,4,4,5,3,3,5,2,5,4,3,4,4,2,2,3,3,2,4,
C24_Wassertiere,x,nat,C24I12,Schwertfisch,C24I07,Hai,4,4,3,4,3,4,4,5,3,3,4,4,3,4,3,1,2,2,4,5,4,3,4,5,3,4,3,4,3,3,2,3,2,4,2,2,,
C24_Wassertiere,x,nat,C24I13,Wal,C24I02,Delphin,3,1,3,5,3,4,5,2,3,3,5,3,3,4,3,5,5,3,4,5,3,4,4,5,4,5,2,4,5,4,3,2,4,3,5,5,,
C24_Wassertiere,x,nat,C24I07,Hai,C24I02,Delphin,2,2,2,5,5,5,5,5,3,5,4,3,2,2,3,3,4,5,4,5,5,5,5,2,2,5,5,5,5,5,5,5,,,,,,
C24_Wassertiere,x,nat,C24I08,Fisch,C24I07,Hai,4,5,3,4,5,3,5,4,4,4,5,3,5,4,3,4,4,5,4,5,5,3,3,4,5,4,4,3,2,5,,,,,,,,
C24_Wassertiere,x,nat,C24I13,Wal,C24I07,Hai,5,5,3,5,5,5,5,5,5,4,5,1,5,4,4,2,2,5,5,5,4,4,5,5,5,3,1,4,5,,,,,,,,,
C24_Wassertiere,x,nat,C24I13,Wal,C24I08,Fisch,4,5,3,5,5,5,5,4,5,3,4,3,4,5,5,4,5,5,5,5,3,5,5,5,5,5,1,5,,,,,,,,,,
C25_Werkzeug,Sim,art,C25I11,Schaufel,C25I09,Sichel,3,3,3,2,2,2,2,1,2,2,2,1,3,1,2,2,3,5,1,3,2,2,1,2,1,3,1,3,2,,,,,,,,,
C25_Werkzeug,Sim,art,C25I09,Sichel,C25I05,Säge,1,2,3,1,4,5,2,3,3,1,1,2,2,4,3,5,3,1,3,3,1,2,3,2,2,1,1,1,2,1,2,2,3,3,1,2,,
C25_Werkzeug,Sim,art,C25I09,Sichel,C25I01,Axt,2,1,4,2,2,1,1,5,2,2,2,2,1,3,4,4,3,5,1,1,2,1,3,1,2,1,3,2,2,4,,,,,,,,
C25_Werkzeug,Sim,art,C25I09,Sichel,C25I03,Hammer,1,1,1,4,2,1,3,4,5,2,1,2,3,2,3,1,4,5,4,4,1,2,4,2,1,1,1,1,3,1,2,3,,,,,,
C25_Werkzeug,Sim,art,C25I13,Zange,C25I09,Sichel,4,2,3,3,3,5,4,2,3,1,2,2,3,4,3,1,2,3,3,2,1,2,2,5,2,1,3,2,1,2,3,1,1,3,1,2,,
C25_Werkzeug,Sim,art,C25I13,Zange,C25I11,Schaufel,3,4,3,2,4,1,5,2,2,4,2,2,3,2,2,2,3,4,5,1,3,3,3,1,1,1,5,1,2,2,,,,,,,,
C25_Werkzeug,Sim,art,C25I13,Zange,C25I01,Axt,4,2,4,2,3,5,1,4,2,2,1,3,2,1,4,3,5,1,3,2,5,3,1,2,1,5,1,3,4,,,,,,,,,
C25_Werkzeug,Sim,art,C25I13,Zange,C25I05,Säge,1,3,3,4,4,5,1,4,3,1,4,1,3,5,3,4,4,2,5,5,2,2,5,2,4,4,2,2,1,5,2,4,3,1,5,,,
C25_Werkzeug,Sim,art,C25I13,Zange,C25I03,Hammer,5,5,2,3,4,5,5,3,5,2,4,2,4,3,4,5,3,5,4,1,3,2,1,3,1,2,1,5,3,3,4,,,,,,,
C25_Werkzeug,Sim,art,C25I11,Schaufel,C25I05,Säge,2,2,4,4,3,4,1,5,2,3,1,3,4,3,4,2,3,4,4,4,5,4,4,2,3,2,5,1,5,5,4,4,,,,,,
C25_Werkzeug,Sim,art,C25I05,Säge,C25I01,Axt,4,3,4,2,3,4,4,4,4,2,1,2,5,5,5,3,5,5,4,4,4,2,4,3,4,5,4,4,5,3,3,3,5,1,2,3,2,4
C25_Werkzeug,Sim,art,C25I11,Schaufel,C25I01,Axt,2,4,4,2,4,5,5,3,3,3,1,1,5,5,3,5,3,2,4,4,4,4,1,4,5,2,5,5,4,3,4,5,2,5,3,2,5,
C25_Werkzeug,Sim,art,C25I05,Säge,C25I03,Hammer,3,1,3,5,4,5,4,3,3,1,3,4,4,3,3,3,5,5,4,1,4,3,4,2,4,5,4,4,3,5,3,4,5,2,4,4,3,5
C25_Werkzeug,Sim,art,C25I11,Schaufel,C25I03,Hammer,4,4,3,5,5,5,5,5,3,1,2,4,5,2,5,3,5,3,4,4,5,1,3,4,2,2,5,3,3,3,5,1,4,3,3,5,,
C25_Werkzeug,Sim,art,C25I03,Hammer,C25I01,Axt,5,5,1,4,2,5,5,5,5,4,4,4,4,4,4,5,5,4,3,4,4,5,5,2,2,5,5,,,,,,,,,,,
