pairID;pairType;visualType;ratingType;ratings
['broccoli', 'coat'];between;Mix;conceptual;1
['broccoli', 'coat'];between;Mix;conceptual;1
['broccoli', 'coat'];between;Mix;conceptual;1
['broccoli', 'coat'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'jacket'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'shirt'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;4
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['broccoli', 'uniform'];between;Mix;conceptual;1
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;1
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;2
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'onion'];within;VV;conceptual;5
['carrot', 'dandelion'];between;Mix;conceptual;4
['carrot', 'dandelion'];between;Mix;conceptual;1
['carrot', 'dandelion'];between;Mix;conceptual;4
['carrot', 'dandelion'];between;Mix;conceptual;3
['carrot', 'dandelion'];between;Mix;conceptual;1
['carrot', 'dandelion'];between;Mix;conceptual;3
['carrot', 'dandelion'];between;Mix;conceptual;3
['carrot', 'dandelion'];between;Mix;conceptual;4
['carrot', 'dandelion'];between;Mix;conceptual;4
['carrot', 'dandelion'];between;Mix;conceptual;3
['carrot', 'palm tree'];between;Mix;conceptual;5
['carrot', 'palm tree'];between;Mix;conceptual;5
['carrot', 'palm tree'];between;Mix;conceptual;3
['carrot', 'palm tree'];between;Mix;conceptual;3
['carrot', 'palm tree'];between;Mix;conceptual;1
['carrot', 'palm tree'];between;Mix;conceptual;4
['carrot', 'palm tree'];between;Mix;conceptual;3
['carrot', 'palm tree'];between;Mix;conceptual;2
['carrot', 'palm tree'];between;Mix;conceptual;2
['carrot', 'palm tree'];between;Mix;conceptual;4
['carrot', 'rose'];between;Mix;conceptual;3
['carrot', 'rose'];between;Mix;conceptual;4
['carrot', 'rose'];between;Mix;conceptual;4
['carrot', 'rose'];between;Mix;conceptual;4
['carrot', 'rose'];between;Mix;conceptual;3
['carrot', 'rose'];between;Mix;conceptual;4
['carrot', 'rose'];between;Mix;conceptual;3
['carrot', 'rose'];between;Mix;conceptual;1
['carrot', 'rose'];between;Mix;conceptual;2
['carrot', 'rose'];between;Mix;conceptual;3
['carrot', 'sunflower'];between;Mix;conceptual;3
['carrot', 'sunflower'];between;Mix;conceptual;4
['carrot', 'sunflower'];between;Mix;conceptual;4
['carrot', 'sunflower'];between;Mix;conceptual;3
['carrot', 'sunflower'];between;Mix;conceptual;2
['carrot', 'sunflower'];between;Mix;conceptual;3
['carrot', 'sunflower'];between;Mix;conceptual;3
['carrot', 'sunflower'];between;Mix;conceptual;4
['carrot', 'sunflower'];between;Mix;conceptual;4
['carrot', 'sunflower'];between;Mix;conceptual;3
['carrot', 'tulip'];between;Mix;conceptual;5
['carrot', 'tulip'];between;Mix;conceptual;1
['carrot', 'tulip'];between;Mix;conceptual;4
['carrot', 'tulip'];between;Mix;conceptual;5
['carrot', 'tulip'];between;Mix;conceptual;4
['carrot', 'tulip'];between;Mix;conceptual;4
['carrot', 'tulip'];between;Mix;conceptual;3
['carrot', 'tulip'];between;Mix;conceptual;4
['carrot', 'tulip'];between;Mix;conceptual;3
['carrot', 'tulip'];between;Mix;conceptual;3
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;3
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;3
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;2
['carrot', 'cow'];between;Mix;conceptual;1
['carrot', 'cow'];between;Mix;conceptual;2
['carrot', 'donkey'];between;Mix;conceptual;1
['carrot', 'donkey'];between;Mix;conceptual;3
['carrot', 'donkey'];between;Mix;conceptual;1
['carrot', 'donkey'];between;Mix;conceptual;4
['carrot', 'donkey'];between;Mix;conceptual;1
['carrot', 'donkey'];between;Mix;conceptual;1
['carrot', 'donkey'];between;Mix;conceptual;4
['carrot', 'donkey'];between;Mix;conceptual;4
['carrot', 'donkey'];between;Mix;conceptual;1
['carrot', 'donkey'];between;Mix;conceptual;2
['carrot', 'goat'];between;Mix;conceptual;1
['carrot', 'goat'];between;Mix;conceptual;1
['carrot', 'goat'];between;Mix;conceptual;3
['carrot', 'goat'];between;Mix;conceptual;4
['carrot', 'goat'];between;Mix;conceptual;1
['carrot', 'goat'];between;Mix;conceptual;3
['carrot', 'goat'];between;Mix;conceptual;4
['carrot', 'goat'];between;Mix;conceptual;1
['carrot', 'goat'];between;Mix;conceptual;2
['carrot', 'goat'];between;Mix;conceptual;1
['carrot', 'horse'];between;Mix;conceptual;2
['carrot', 'horse'];between;Mix;conceptual;3
['carrot', 'horse'];between;Mix;conceptual;2
['carrot', 'horse'];between;Mix;conceptual;1
['carrot', 'horse'];between;Mix;conceptual;3
['carrot', 'horse'];between;Mix;conceptual;1
['carrot', 'horse'];between;Mix;conceptual;3
['carrot', 'horse'];between;Mix;conceptual;3
['carrot', 'horse'];between;Mix;conceptual;1
['carrot', 'horse'];between;Mix;conceptual;4
['carrot', 'stag'];between;Mix;conceptual;1
['carrot', 'stag'];between;Mix;conceptual;1
['carrot', 'stag'];between;Mix;conceptual;2
['carrot', 'stag'];between;Mix;conceptual;3
['carrot', 'stag'];between;Mix;conceptual;4
['carrot', 'stag'];between;Mix;conceptual;3
['carrot', 'stag'];between;Mix;conceptual;1
['carrot', 'stag'];between;Mix;conceptual;4
['carrot', 'stag'];between;Mix;conceptual;2
['carrot', 'stag'];between;Mix;conceptual;3
['carrot', 'eagle'];between;Mix;conceptual;4
['carrot', 'eagle'];between;Mix;conceptual;3
['carrot', 'eagle'];between;Mix;conceptual;1
['carrot', 'eagle'];between;Mix;conceptual;3
['carrot', 'eagle'];between;Mix;conceptual;4
['carrot', 'eagle'];between;Mix;conceptual;1
['carrot', 'eagle'];between;Mix;conceptual;2
['carrot', 'eagle'];between;Mix;conceptual;1
['carrot', 'eagle'];between;Mix;conceptual;3
['carrot', 'eagle'];between;Mix;conceptual;2
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'owl'];between;Mix;conceptual;3
['carrot', 'owl'];between;Mix;conceptual;3
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'owl'];between;Mix;conceptual;2
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'owl'];between;Mix;conceptual;2
['carrot', 'owl'];between;Mix;conceptual;1
['carrot', 'parrot'];between;Mix;conceptual;3
['carrot', 'parrot'];between;Mix;conceptual;2
['carrot', 'parrot'];between;Mix;conceptual;3
['carrot', 'parrot'];between;Mix;conceptual;1
['carrot', 'parrot'];between;Mix;conceptual;1
['carrot', 'parrot'];between;Mix;conceptual;1
['carrot', 'parrot'];between;Mix;conceptual;2
['carrot', 'parrot'];between;Mix;conceptual;3
['carrot', 'parrot'];between;Mix;conceptual;1
['carrot', 'parrot'];between;Mix;conceptual;1
['carrot', 'pigeon'];between;Mix;conceptual;3
['carrot', 'pigeon'];between;Mix;conceptual;1
['carrot', 'pigeon'];between;Mix;conceptual;3
['carrot', 'pigeon'];between;Mix;conceptual;2
['carrot', 'pigeon'];between;Mix;conceptual;1
['carrot', 'pigeon'];between;Mix;conceptual;3
['carrot', 'pigeon'];between;Mix;conceptual;3
['carrot', 'pigeon'];between;Mix;conceptual;1
['carrot', 'pigeon'];between;Mix;conceptual;2
['carrot', 'pigeon'];between;Mix;conceptual;4
['carrot', 'stork'];between;Mix;conceptual;1
['carrot', 'stork'];between;Mix;conceptual;2
['carrot', 'stork'];between;Mix;conceptual;3
['carrot', 'stork'];between;Mix;conceptual;1
['carrot', 'stork'];between;Mix;conceptual;3
['carrot', 'stork'];between;Mix;conceptual;1
['carrot', 'stork'];between;Mix;conceptual;3
['carrot', 'stork'];between;Mix;conceptual;1
['carrot', 'stork'];between;Mix;conceptual;3
['carrot', 'stork'];between;Mix;conceptual;3
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;1
['axe', 'carrot'];between;Mix;conceptual;4
['axe', 'carrot'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;2
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'hammer'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;2
['carrot', 'pliers'];between;Mix;conceptual;2
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'pliers'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;4
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;4
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'saw'];between;Mix;conceptual;1
['carrot', 'shovel'];between;Mix;conceptual;1
['carrot', 'shovel'];between;Mix;conceptual;1
['carrot', 'shovel'];between;Mix;conceptual;2
['carrot', 'shovel'];between;Mix;conceptual;2
['carrot', 'shovel'];between;Mix;conceptual;3
['carrot', 'shovel'];between;Mix;conceptual;3
['carrot', 'shovel'];between;Mix;conceptual;3
['carrot', 'shovel'];between;Mix;conceptual;1
['carrot', 'shovel'];between;Mix;conceptual;2
['carrot', 'shovel'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;2
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;1
['carrot', 'dishwasher'];between;Mix;conceptual;2
['carrot', 'microwave'];between;Mix;conceptual;2
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;3
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'microwave'];between;Mix;conceptual;3
['carrot', 'microwave'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'television'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;2
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'toaster'];between;Mix;conceptual;2
['carrot', 'toaster'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;2
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['carrot', 'washing machine'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;2
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;2
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;1
['blouse', 'carrot'];between;Mix;conceptual;2
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;3
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'coat'];between;Mix;conceptual;2
['carrot', 'coat'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'jacket'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'shirt'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;2
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;4
['carrot', 'uniform'];between;Mix;conceptual;2
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;1
['carrot', 'uniform'];between;Mix;conceptual;1
['dandelion', 'onion'];between;Mix;conceptual;3
['dandelion', 'onion'];between;Mix;conceptual;4
['dandelion', 'onion'];between;Mix;conceptual;3
['dandelion', 'onion'];between;Mix;conceptual;3
['dandelion', 'onion'];between;Mix;conceptual;1
['dandelion', 'onion'];between;Mix;conceptual;1
['dandelion', 'onion'];between;Mix;conceptual;4
['dandelion', 'onion'];between;Mix;conceptual;1
['dandelion', 'onion'];between;Mix;conceptual;4
['dandelion', 'onion'];between;Mix;conceptual;3
['onion', 'palm tree'];between;Mix;conceptual;4
['onion', 'palm tree'];between;Mix;conceptual;2
['onion', 'palm tree'];between;Mix;conceptual;2
['onion', 'palm tree'];between;Mix;conceptual;4
['onion', 'palm tree'];between;Mix;conceptual;2
['onion', 'palm tree'];between;Mix;conceptual;4
['onion', 'palm tree'];between;Mix;conceptual;1
['onion', 'palm tree'];between;Mix;conceptual;1
['onion', 'palm tree'];between;Mix;conceptual;3
['onion', 'palm tree'];between;Mix;conceptual;4
['onion', 'rose'];between;Mix;conceptual;4
['onion', 'rose'];between;Mix;conceptual;2
['onion', 'rose'];between;Mix;conceptual;4
['onion', 'rose'];between;Mix;conceptual;3
['onion', 'rose'];between;Mix;conceptual;2
['onion', 'rose'];between;Mix;conceptual;1
['onion', 'rose'];between;Mix;conceptual;3
['onion', 'rose'];between;Mix;conceptual;4
['onion', 'rose'];between;Mix;conceptual;4
['onion', 'rose'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;1
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;1
['onion', 'sunflower'];between;Mix;conceptual;3
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;4
['onion', 'sunflower'];between;Mix;conceptual;3
['onion', 'tulip'];between;Mix;conceptual;3
['onion', 'tulip'];between;Mix;conceptual;1
['onion', 'tulip'];between;Mix;conceptual;1
['onion', 'tulip'];between;Mix;conceptual;4
['onion', 'tulip'];between;Mix;conceptual;4
['onion', 'tulip'];between;Mix;conceptual;3
['onion', 'tulip'];between;Mix;conceptual;4
['onion', 'tulip'];between;Mix;conceptual;3
['onion', 'tulip'];between;Mix;conceptual;4
['onion', 'tulip'];between;Mix;conceptual;4
['cow', 'onion'];between;Mix;conceptual;1
['cow', 'onion'];between;Mix;conceptual;1
['cow', 'onion'];between;Mix;conceptual;3
['cow', 'onion'];between;Mix;conceptual;3
['cow', 'onion'];between;Mix;conceptual;1
['cow', 'onion'];between;Mix;conceptual;1
['cow', 'onion'];between;Mix;conceptual;2
['cow', 'onion'];between;Mix;conceptual;1
['cow', 'onion'];between;Mix;conceptual;3
['cow', 'onion'];between;Mix;conceptual;1
['donkey', 'onion'];between;Mix;conceptual;1
